Path,Label,Notation,Comment,Parent,Source,Sort Priority
break,Break,b,"Break in a series of data occurring when there is a significant change in the
definitions or conditions of data collection, meaning that data before the break
cannot be directly compared with data after the break.",,https://gss.civilservice.gov.uk/wp-content/uploads/2018/03/GSS-Website-Harmonised-Symbols-Supporting-Documentation_Feb-2018-7.pdf,
confidential,Confidential,c,"Where presentation of data would disclose confidential information, for example
being able to identify details about a single respondent, this data must be
suppressed and given this marker to maintain confidentiality clauses.",,https://gss.civilservice.gov.uk/wp-content/uploads/2018/03/GSS-Website-Harmonised-Symbols-Supporting-Documentation_Feb-2018-7.pdf,
earliest,Earliest,†,"A period for which the earliest revision was made in a particular time series. No other
periods are then marked with a revision. No revisions have been made to earlier
periods.",,https://gss.civilservice.gov.uk/wp-content/uploads/2018/03/GSS-Website-Harmonised-Symbols-Supporting-Documentation_Feb-2018-7.pdf,
estimated,Estimated,e,The particular value yielded by an estimator in a given set of circumstances.,,https://gss.civilservice.gov.uk/wp-content/uploads/2018/03/GSS-Website-Harmonised-Symbols-Supporting-Documentation_Feb-2018-7.pdf,
forecast,Forecast,f,"The statistical value is forecasted. It is not an observed value; it is a calculated future
value.",,https://gss.civilservice.gov.uk/wp-content/uploads/2018/03/GSS-Website-Harmonised-Symbols-Supporting-Documentation_Feb-2018-7.pdf,
rounds-to-zero,Rounds to zero,~,"For figures that round to zero, so appear as zero in a rounded table, but are not
actually zero. Note that “0” should only be used without a symbol when a figure is a
true zero.",,https://gss.civilservice.gov.uk/wp-content/uploads/2018/03/GSS-Website-Harmonised-Symbols-Supporting-Documentation_Feb-2018-7.pdf,
low-reliability,Low reliability,u,"This indicates observations/values for which the user should be aware of the low
quality, for example where values of statistical significance have been calculated.",,https://gss.civilservice.gov.uk/wp-content/uploads/2018/03/GSS-Website-Harmonised-Symbols-Supporting-Documentation_Feb-2018-7.pdf,
not-applicable,Not applicable,z,The 'z' symbol is only to be used when an observation is not applicable.,,https://gss.civilservice.gov.uk/wp-content/uploads/2018/03/GSS-Website-Harmonised-Symbols-Supporting-Documentation_Feb-2018-7.pdf,
not-available,Not available,:,For use when data is unavailable for any other reason.,,https://gss.civilservice.gov.uk/wp-content/uploads/2018/03/GSS-Website-Harmonised-Symbols-Supporting-Documentation_Feb-2018-7.pdf,
not-significant,Not significant,n,The figure is not statistically significant (different definition to Eurostat standard).,,https://gss.civilservice.gov.uk/wp-content/uploads/2018/03/GSS-Website-Harmonised-Symbols-Supporting-Documentation_Feb-2018-7.pdf,
provisional,Provisional,p,"For use when the data are yet to be finalised, or are expected (or almost certainly
expected) to be revised.",,https://gss.civilservice.gov.uk/wp-content/uploads/2018/03/GSS-Website-Harmonised-Symbols-Supporting-Documentation_Feb-2018-7.pdf,
revised,Revised,r,The figure stated has been revised since it was first published. Not to be confused with 'earliest revision'.,,https://gss.civilservice.gov.uk/wp-content/uploads/2018/03/GSS-Website-Harmonised-Symbols-Supporting-Documentation_Feb-2018-7.pdf,
significant-5,Significant at 0.05 level,*,"The figure is statistically significant, and there is only a 5% probability that the result
was due to chance.",,https://gss.civilservice.gov.uk/wp-content/uploads/2018/03/GSS-Website-Harmonised-Symbols-Supporting-Documentation_Feb-2018-7.pdf,
significant-1,Significant at 0.01 level,**,"The figure is statistically significant, and there is only a 1% probability that the result
was due to chance.",,https://gss.civilservice.gov.uk/wp-content/uploads/2018/03/GSS-Website-Harmonised-Symbols-Supporting-Documentation_Feb-2018-7.pdf,
significant-01,Significant at 0.001 level,***,"The figure is statistically significant, and there is only a 0.1% probability that the
result was due to chance.",,https://gss.civilservice.gov.uk/wp-content/uploads/2018/03/GSS-Website-Harmonised-Symbols-Supporting-Documentation_Feb-2018-7.pdf,
low-sample-count,low sample count,*,* numbers hidden due to very low sample count (less than 10) within this category.
,No marker,,There is no marker,,,,
