Path,Label,Comment,Source,Parent,Range
count,Count,The total number of items,,http://purl.org/linked-data/sdmx/2009/measure#obsValue,xsd:integer
cumulative-count,Cumulative Count,The total number of items added to the previous total,,http://purl.org/linked-data/sdmx/2009/measure#obsValue,xsd:integer
indicator,Indicator,,,,xsd:decimal
standardised-scale,Standardised Scale,,,,xsd:decimal
percentage,Percentage,,,,xsd:decimal
percent,Percent,,,,xsd:decimal
kilowatt,Kilowatt,,,,xsd:decimal
weight,Weight,,,,xsd:decimal
travel-time,Travel Time,,,,xsd:decimal
deprivation,Deprivation,,,,xsd:decimal
indices,Indices,,,,xsd:decimal
sales,Sales,,,,xsd:decimal
mean-consumption,Mean Consumption,In this case mean consumption of electricity,,,xsd:decimal
median-consumption,Median Consumption,In this case median consumption of electricity,,,xsd:decimal
gdp,Gross Domestic Product,,,,xsd:decimal
ranks,Ranks,,,,xsd:integer
scores,Scores,,,,xsd:decimal
denominators,Denominators,,,,xsd:integer
numerators,Numerators,,,,xsd:integer
current-prices,Current Prices,,,,xsd:integer
proportion,Proportion,,,,xsd:decimal
cmp,Current Market Prices,,,,xsd:integer
gva,Gross Value Added,,,,xsd:decimal
cvm,Chained Volume Measures,,,,xsd:decimal
trade,Trade,,,,xsd:decimal
trade-in-goods,Trade in goods,,,,xsd:integer
expenditure,Expenditure,,,,xsd:decimal
tariff,Tariff,,,,xsd:decimal
aggregate-fuel-poverty-gap,Aggregate Fuel Poverty Gap,,,,xsd:decimal
average-fuel-poverty-gap,Average Fuel Poverty Gap,,,,xsd:decimal
median-income,Median Income,,,,xsd:decimal
median-costs,Median Costs,,,,xsd:decimal
median-rating,Median Rating,,,,xsd:decimal
median-floor-area,Median Floor Area,,,,xsd:decimal
exposure,Exposure,Proximity or contact with a source of a disease agent in such a manner that effective transmission of the agent or harmful effects of the agent may occur,,,xsd:decimal
births,Births,,,,xsd:integer
area,Area,,,,xsd:decimal
children,Children,,,,xsd:integer
families,Families,,,,xsd:integer
average-value-per-exporter,Average value per Exporter,,,,xsd:decimal
average-value-per-importer,Average value per Importer,,,,xsd:decimal
number-of-exporters,Number of Exporters,,,,xsd:integer
number-of-importers,Number of Importers,,,,xsd:integer
value-of-exports,Value of Exports,,,,xsd:decimal
value-of-imports,Value of Imports,,,,xsd:decimal
bop-current-account,Balance of Payments Current Account,"The current account is made up of the trade in goods and services account, the primary income account, and secondary income account. The difference in the monetary value of these accounts is known as the current account balance. A current account balance is in surplus if overall credits exceed debits, and it is in deficit if overall debits exceed credits",,,xsd:integer
bop-capital-account,Balance of Payments Capital Account,"The capital account has two components: capital transfers and the acquisition (purchase) or disposal (sale) of non-produced, non-financial assets. Capital transfers are those involving transfers of ownership of fixed assets, transfers of funds associated with the acquisition or disposal of fixed assets, and cancellation of liabilities by creditors without any counterparts being received in return. The sale or purchase of non-produced, non-financial assets covers intangibles such as patents, copyrights, franchises, leases and other transferable contracts, and goodwill",,,xsd:integer
production,Production,,,,xsd:decimal
clearances,Clearances,,,,xsd:decimal
duty-receipts,Duty Receipts,,,,xsd:decimal
fuel-used-in-generation,Fuel Used in Generation,,,,xsd:decimal
fuel-used-in-generation-representative,Fuel Used in Generation - Representative,,,,xsd:decimal
cumulative-installations,Cumulative Installations,,,,xsd:decimal
installations-per-10000-households,Installations per 10000 Households,,,,xsd:decimal
cumulative-installed-capacity,Cumulative Installed Capacity,,,,xsd:decimal
actual-eligible-demand,Actual Eligible Demand,,,,xsd:decimal
actual-eii-excluded-electricity,Actual EII Excluded Electricity,,,,xsd:decimal
actual-gross-demand,Actual Gross Demand,,,,xsd:decimal
actual-ilr,Actual IRL,,,,xsd:decimal
actual-income,Actual Income,,,,xsd:decimal
volume,Volume,,,,xsd:decimal
energy,Energy,,,,xsd:decimal
shares-of-motor-spirit-road-fuels,Shares of Motor Spirit Road Fuels,,,,xsd:decimal
shares-of-derv-road-fuels,Shares of DERV Road Fuels,,,,xsd:decimal
shares-of-road-fuels,Shares of Road Fuels,,,,xsd:decimal
percentage-change-in-shares-of-motor-spirit-road-fuels,Percentage Change in Shares of Motor Spirit,,,,xsd:decimal
percentage-change-in-shares-of-derv-road-fuels,Percentage Change in Shares of DERV Road Fuels,,,,xsd:decimal
percentage-change-in-shares-of-road-fuels,Percentage Change in Shares of Road Fuels,,,,xsd:decimal
statistical-value,Statistical Value,,,,xsd:decimal
businesses,Businesses,,,,xsd:decimal
gas-emissions,Gas Emissions,,,,xsd:decimal
consumption-by-autogenerators,Consumption by Autogenerators,,,,xsd:decimal
consumption-from-public-supply,Distribution from Public Supply,,,,xsd:decimal
distribution-losses-and-theft,Distribution Losses and Theft,,,,xsd:decimal
electricity-generated-by-major-power-producers-mpps,Electricity Generated by Major Power Producers,,,,xsd:decimal
electricity-generated-by-other-generators,Electricity Generated by Other Generators,,,,xsd:decimal
electricity-sales-public-supply,Electricity Sales Public Supply,,,,xsd:decimal
electricity-transferred-to-england-net-of-receipts,Electricity Transferred to Endland Net of Receipts,,,,xsd:decimal
electricity-transferred-to-europe-net-of-receipts,Electricity Transferred to Europe Net of Receipts,,,,xsd:decimal
electricity-transferred-to-northern-ireland-net-of-receipts,Electricity Transferred to Northern Ireland Net of Receipts,,,,xsd:decimal
net-electricity-supplied-by-mpps,Net Electricity Supplied by Major Power Producers,,,,xsd:decimal
net-electricity-supplied-by-other-generators,Net Electricity Supplied by Other Generators,,,,xsd:decimal
own-use-by-other-generators,Own Use by Other Generators,,,,xsd:decimal
statistical-difference-between-calculated-consumption-a-and-sales,Statistical Difference between Calculated Consumption A and Sales,,,,xsd:decimal
total-electricity-consumed,Total Electricity Consumed,,,,xsd:decimal
total-electricity-generated,Total Electricity Generated,,,,xsd:decimal
transfers-from-other-generators-to-public-supply,Transfers from Other Generators to Public Supply,,,,xsd:decimal
transmission-losses,Transmission Losses,,,,xsd:decimal
used-in-pumping-at-pumped-storage-and-other-own-use-by-mpps,Used in Pumping at Pumped Storage and Other Own use by Major Power Producers,,,,xsd:decimal
electricity-generated,Electricity Generated,,,,xsd:decimal
load-factors,Load Factors,,,,xsd:decimal
value,Value,,,,xsd:decimal
gfcf,Gross Fixed Capital Formation,,,,xsd:decimal
change-in-inventories,Change in Inventories,,,,xsd:decimal
hh-final-consumption,Household final Consumption,,,,xsd:decimal
na-aggregates,National Accounts Aggregates,,,,xsd:decimal
total,Total,,,,xsd:integer
estimated-count,Estimated Count,,,,xsd:integer
extra-capacity-count,Extra Capacity Count,,,,xsd:integer
rate-of-approaches-per-1-000-households,"Rate of Approaches per 1,000 households",,,,xsd:decimal
unique-approaches,Unique Approaches,,,,xsd:decimal
average-time-to-resolve-approach,Average Time to Resolve Approach,,,,xsd:decimal
cumulative-approaches,Cumulative Approaches,,,,xsd:decimal
count-per-1000-population,Count Per 1000 Population,,,,xsd:integer
capacity,Capacity,,,,xsd:integer
applications,Applications,,,,xsd:integer
rate-per-10-000-population,"Rate per 10,000 Population",,,,xsd:decimal
score,Score,,,,xsd:decimal
standardised-ratio,Standardised Ratio,,,,xsd:decimal
time,Time,,,,xsd:decimal
deprivation-rank,Deprivation Rank,,,,xsd:decimal
energy-consumption,Energy Consumption,,,,xsd:decimal
water-consumption,Water Consumption,,,,xsd:decimal
water-leakage,Water Leakage,,,,xsd:decimal
status-of-surface-waters,Status of Surface Waters,,,,xsd:decimal
status-of-ground-waters, Status of Ground Waters,,,,xsd:decimal
status-of-waters-specially-protected-for-specific-uses,Status of Waters Specially Protected for Specific Uses,,,,xsd:decimal
gross-caloric-values,Gross Caloric Values,,,,xsd:decimal
greenhouse-gas-emissions,Greenhouse Gas Emissions,,,,xsd:decimal
carbon-dioxide-emissions,Carbon Dioxide Emissions,,,,xsd:decimal
temperature-adjusted-greenhouse-gas-emissions,Greenhouse Gas Emissions - Temperature Adjusted,,,,xsd:decimal
value-of-trade,Value of Trade,,,,xsd:integer
firms-trading,Firms Trading,,,,xsd:integer
